Date,Open,High,Low,Close,Volume
2024-12-18,68540,68635,67731,67781,17909100
2024-12-19,67855,67872,66688,66970,12855300
2024-12-20,67078,67136,66483,66827,14533300
2024-12-23,66489,67017,63742,64462,11099100
2024-12-24,64623,65014,63123,63713,11657200
2024-12-25,63744,65113,63381,64933,15682100
2024-12-26,64646,65455,64054,65105,16730600
2024-12-27,64774,65313,63374,64065,16359800
2024-12-30,64124,64625,64087,64612,18657800
2024-12-31,64927,66141,64925,65470,19592200
2025-01-01,65456,65514,64604,65051,16038800
2025-01-02,64682,65446,64236,65331,19065800
2025-01-03,65376,67628,65098,67559,16707300
2025-01-06,67545,68037,67128,67918,14823700
2025-01-07,67905,68053,66835,67205,20239800
2025-01-08,67362,67540,65857,66003,13361600
2025-01-09,65585,66835,65538,66682,17974000
2025-01-10,66661,68547,66630,68545,14600400
2025-01-13,68850,69189,68633,68918,23406600
2025-01-14,68764,70909,68384,70718,19149100
2025-01-15,70547,70856,68884,69078,15991400
2025-01-16,69201,69660,69167,69570,16272800
2025-01-17,69677,70432,69635,69897,12246900
2025-01-20,70108,71549,69666,70770,13600400
2025-01-21,70975,72178,70859,72142,14237700
2025-01-22,71811,72262,70469,71314,15236700
2025-01-23,70949,70954,69491,70261,11423700
2025-01-24,70337,71267,69695,70443,13371000
2025-01-27,70289,70912,70216,70382,14863100
2025-01-28,70300,70474,68357,68454,11919600
2025-01-29,68282,69089,67174,67374,13188100
2025-01-30,67660,69114,67150,68529,10758900
2025-01-31,68874,69221,68866,68895,18354900
2025-02-03,68441,68767,68231,68420,15155000
2025-02-04,67888,68463,67867,68305,12415500
2025-02-05,68576,69010,67766,68984,8466300
2025-02-06,69036,70523,68985,69772,17050700
2025-02-07,70310,70488,68563,68636,15710400
2025-02-10,68394,68650,68199,68460,13669600
2025-02-11,68415,71224,67506,71121,12188500
2025-02-12,71327,71712,70744,71030,15363900
2025-02-13,70656,71846,69993,70930,14934400
2025-02-14,71147,71252,68003,68424,14581300
2025-02-17,68248,68598,68083,68153,12195000
2025-02-18,67747,67992,65187,65765,11388100
2025-02-19,65160,66021,65135,65808,15757300
2025-02-20,65789,65859,65060,65167,14358400
2025-02-21,65237,65444,64437,64972,12358300
2025-02-24,65009,65336,64182,64294,16098900
2025-02-25,64260,65123,64182,64696,14904400
2025-02-26,64801,65424,64499,65218,14800100
2025-02-27,65655,66942,65126,66761,15803600
2025-02-28,67125,68162,64974,65240,17917900
2025-03-03,65223,65338,64554,65319,14224600
2025-03-04,65723,66814,64967,66421,18398500
2025-03-05,66561,67330,65228,67128,8603000
2025-03-06,66907,69345,66614,68532,22609600
2025-03-07,68653,68681,65906,66035,12111300
2025-03-10,66223,66714,65941,66542,15963200
2025-03-11,66851,67107,65677,65784,15858100
2025-03-12,65474,65866,65442,65542,16337000
2025-03-13,65181,65816,65007,65327,10889600
2025-03-14,65446,67426,64858,67080,12459300
2025-03-17,67178,67923,67036,67509,12687000
2025-03-18,67407,67635,65922,66673,12707900
2025-03-19,66667,67453,65499,67111,16357600
2025-03-20,67056,67334,66535,66815,15323000
2025-03-21,66620,68564,66349,68366,19644600
2025-03-24,68435,68515,67517,68011,16420000
2025-03-25,67716,69375,67711,68984,20753800
2025-03-26,69186,69972,68402,69530,16893300
2025-03-27,69717,69766,69335,69589,10718900
2025-03-28,69214,69912,68779,68902,16494400
2025-03-31,68814,69324,66917,66932,12907600
2025-04-01,67108,67533,67089,67445,17895900
2025-04-02,67498,67558,67051,67212,10240100
2025-04-03,66777,68425,66199,68066,12766200
2025-04-04,67861,68983,67736,68945,15831300
2025-04-07,68956,69025,68675,68993,21042400
2025-04-08,69011,70327,68640,69451,15218600
2025-04-09,69357,70032,69264,69804,18989900
2025-04-10,70073,70356,68773,69126,14042100
2025-04-11,69362,69771,67561,67757,14361300
2025-04-14,67804,67876,67433,67860,12487600
2025-04-15,68094,68430,67385,67617,10254700
2025-04-16,67540,67583,67188,67485,15065800
2025-04-17,67265,67735,64916,65638,15778900
2025-04-18,65798,66674,65423,66086,17449800
2025-04-21,66163,67227,65755,66075,15860700
2025-04-22,66348,66366,65742,65763,12337200
2025-04-23,65774,66637,65598,66440,12324300
2025-04-24,66235,66676,65325,65702,9811600
2025-04-25,64961,66341,64724,66214,21219400
2025-04-28,65872,69238,65617,68575,12657000
2025-04-29,68421,69613,68284,69342,15511400
2025-04-30,69097,71817,68695,71080,15880500
2025-05-01,70920,71584,69986,70043,16552600
2025-05-02,70087,71183,69584,70176,11181900
2025-05-05,70748,72334,70433,72277,13497900
2025-05-06,72129,72496,70959,71147,12022500
2025-05-07,71332,71644,70094,70363,17154000
2025-05-08,70071,72791,69669,72380,15216500
2025-05-09,72422,74049,72043,74015,16527200
2025-05-12,74185,74694,71671,72050,12028600
2025-05-13,72034,72925,71864,72839,11090100
2025-05-14,72739,72921,70025,70445,14242400
2025-05-15,70903,71220,70677,71081,14150400
2025-05-16,70937,72748,70635,72515,17298300
2025-05-19,73018,73611,72728,73085,15206500
2025-05-20,72736,74572,72302,74252,14343700
2025-05-21,74242,74342,73704,73920,13078300
2025-05-22,73507,76123,73333,75936,20067600
2025-05-23,75950,76825,74626,76383,9454500
2025-05-26,76052,76792,75987,76530,18262800
2025-05-27,76457,76736,75103,75656,15986600
2025-05-28,75073,75919,74543,75246,16995000
2025-05-29,75015,75453,74744,74787,11897300
2025-05-30,74736,75392,73784,75255,17805800
2025-06-02,74744,74825,74032,74276,15498200
2025-06-03,74328,75286,74049,75149,11219200
2025-06-04,75484,77280,75460,76476,12103000
2025-06-05,76837,77018,73857,73862,4504900
2025-06-06,73397,74353,73188,74143,16617100
2025-06-09,74054,74602,73555,74510,13329300
2025-06-10,74897,75462,73476,73732,14819300
2025-06-11,73967,74154,73028,73487,15242800
2025-06-12,74085,74310,73735,73794,13651200
2025-06-13,73247,75040,72615,74892,17333900
2025-06-16,74211,75170,73870,74872,13978200
2025-06-17,74910,77015,74457,75990,19442300
2025-06-18,76219,76474,75230,76446,13734300
2025-06-19,76584,76791,75448,75837,20003000
2025-06-20,75804,76066,74938,74959,18671200
2025-06-23,75942,76027,73236,73339,15286900
2025-06-24,73400,74144,72855,73887,20082500
2025-06-25,73972,74712,73677,74681,15875700
2025-06-26,74571,75144,74184,74962,19766400
2025-06-27,75074,75409,73451,73587,17458600
2025-06-30,73887,75225,73825,74850,7796900
2025-07-01,74971,75376,74720,74802,12255300
2025-07-02,74966,75258,74357,75190,14627000
2025-07-03,74875,75762,74705,75157,12963900
2025-07-04,75663,75977,74498,75775,13337600
2025-07-07,76081,77364,75917,77070,11794100
2025-07-08,76962,77192,75784,76015,12850400
2025-07-09,75575,75747,74659,75734,14210200
2025-07-10,76334,76409,75619,76283,17580400
2025-07-11,76136,76419,75414,75663,13093200
2025-07-14,75902,76207,75794,75942,15499500
2025-07-15,75540,76467,75365,76205,19219300
2025-07-16,75521,76440,74878,76202,19166000
2025-07-17,76554,76881,76049,76428,11889800
2025-07-18,76714,77208,75764,75836,18444500
2025-07-21,75890,77534,74802,77146,13942000
2025-07-22,77266,80320,77039,79286,14169200
2025-07-23,78921,79457,78626,79374,20544000
2025-07-24,79731,79864,78535,79149,17577900
2025-07-25,79332,79451,77677,77950,16716200
2025-07-28,77727,79047,76917,78984,15114200
2025-07-29,78679,78940,76164,76391,11074600
2025-07-30,76653,77282,75175,75583,7904100
2025-07-31,75842,77356,75593,76384,15431500
2025-08-01,76567,77079,75554,75654,16520100
2025-08-04,75506,77455,75112,77319,13145700
2025-08-05,78209,78630,77004,77216,11010100
2025-08-06,77498,77625,75017,75562,18093300
2025-08-07,75962,76335,74672,74773,14316900
2025-08-08,74916,76474,74797,75938,14085400
2025-08-11,76142,78350,76103,78345,15044400
2025-08-12,78489,79124,78371,79050,13573700
2025-08-13,78811,79580,78297,78595,12087000
2025-08-14,78845,79261,78024,79193,18073100
2025-08-15,79528,79966,76504,76520,14319000
2025-08-18,76904,77492,76402,77449,15951300
2025-08-19,78088,78370,75700,76514,17193400
2025-08-20,76100,76804,75436,75488,12968200
2025-08-21,75470,75539,74601,75178,15064000
2025-08-22,75020,76189,74853,75452,10961900
2025-08-25,75308,76125,74759,75717,13355800
2025-08-26,75910,76037,74361,74738,12468300
2025-08-27,75297,76746,75195,76463,18399100
2025-08-28,76057,76495,75738,75909,13770700
2025-08-29,76176,76410,74997,75692,15550600
2025-09-01,75951,76296,74690,75271,13331000
2025-09-02,75313,75815,73419,73631,13254700
2025-09-03,74097,74273,72604,72796,14799500
2025-09-04,72494,73414,72402,72583,16475300
2025-09-05,72499,74293,72200,74281,15947400
2025-09-08,74301,74548,73803,73940,12732300
2025-09-09,73922,74019,69526,70395,15384900
2025-09-10,70211,71773,70140,71640,18761600
2025-09-11,72009,74069,71645,73436,13125200
2025-09-12,73331,74057,73043,73424,8341200
2025-09-15,73114,73604,71204,72091,16613200
2025-09-16,71968,73441,71758,73260,15955100
2025-09-17,73671,74057,71985,72115,12112900
2025-09-18,72085,72497,72038,72337,21728900
2025-09-19,72181,72734,71929,72204,13714700
2025-09-22,72012,73194,71040,72943,8281900
2025-09-23,72603,74472,72449,73992,15011200
2025-09-24,73904,76387,73181,76136,12437300
2025-09-25,76485,77528,75780,77068,14475400
2025-09-26,77335,77737,75064,76184,20554200
2025-09-29,76213,76495,75863,75973,13828400
2025-09-30,76005,76961,74562,75057,14809900
2025-10-01,74829,75801,74702,75769,15898300
2025-10-02,75556,76315,75497,76209,11504900
2025-10-03,76045,76354,75745,76068,13514900
2025-10-06,76320,76576,73680,74429,19373400
2025-10-07,74723,75959,74671,75953,19661100
2025-10-08,76090,77083,75851,76843,10806500
2025-10-09,77026,77808,76863,77526,18052800
2025-10-10,77998,78549,76862,77565,22331500
2025-10-13,77500,79499,77294,79193,16436100
2025-10-14,78847,79637,78391,78912,12554800
2025-10-15,79115,80418,78361,80037,20006300
2025-10-16,80292,81255,80188,80735,10148300
2025-10-17,81115,81515,80270,80373,14432000
2025-10-20,80255,81328,79806,81285,14931300
2025-10-21,81299,81926,80053,80275,11932900
2025-10-22,80269,81134,79881,81049,10808500
2025-10-23,81581,82150,80901,81040,10532600
2025-10-24,80855,82245,80525,82129,15689700
2025-10-27,82214,83783,81566,83154,11097700
2025-10-28,83460,83729,83429,83547,13575300
2025-10-29,83499,85190,82295,85063,16010300
2025-10-30,84763,84891,83600,84127,15038000
2025-10-31,83245,84433,82755,83669,14427400
2025-11-03,83832,85448,83746,85103,13918700
2025-11-04,84794,85376,82424,82710,16220000
2025-11-05,82382,83682,81582,83035,11127700
2025-11-06,82788,83263,82280,82558,14410900
2025-11-07,81989,82966,81773,82851,16075700
2025-11-10,82208,82512,81106,81732,22307200
2025-11-11,82621,83252,82475,83147,12161700
2025-11-12,83187,83260,82457,82582,16370600
2025-11-13,82800,84756,82385,84531,13538100
2025-11-14,85015,85353,84613,84678,13823300
2025-11-17,84562,85167,84370,84927,15055900
2025-11-18,84319,84519,81928,82394,9142700
2025-11-19,82271,84160,82211,83851,15683900
2025-11-20,83935,83974,82596,83336,19025600
2025-11-21,83333,83334,82181,82390,21319300
2025-11-24,81912,82139,79681,79996,14751500
2025-11-25,79865,80045,77901,78041,17836000
2025-11-26,78044,79243,77827,79156,14703000
2025-11-27,79260,80316,78582,80181,16153100
2025-11-28,79920,80076,79445,80053,14091900
2025-12-01,80845,81694,80755,81393,20150600
2025-12-02,81389,81396,79859,80136,14587700
2025-12-03,80243,80389,79339,79576,13093500
2025-12-04,79722,80295,77891,77916,17374400
2025-12-05,77552,78399,76826,77989,17795900
2025-12-08,77819,78836,77671,78729,11488300
2025-12-09,79083,80272,78840,79343,17131700
2025-12-10,79273,79960,78726,78928,16539800
2025-12-11,79230,80003,78330,79682,14920900
2025-12-12,79081,80704,79054,80266,13640100
2025-12-15,81029,81921,79113,79332,15424300
2025-12-16,79413,79422,78668,79065,15183800
2025-12-17,78772,79540,78393,79054,15103800
2025-12-18,79216,79684,77586,78236,18910400
2025-12-19,77959,78086,75314,76140,15011400
2025-12-22,75948,76478,75552,76277,17705200
2025-12-23,75868,76401,75204,76221,12754900
2025-12-24,76592,77372,75268,75336,18056700
2025-12-25,75127,76375,74769,75620,13939200
2025-12-26,76181,76872,76044,76261,14283800
2025-12-29,76336,77245,76029,76338,16635300
2025-12-30,75883,76863,75436,76571,11817400
2025-12-31,76656,77117,76075,76217,20410600
